start	end	text
175780	179780	No, I'm still in it.
179780	182780	God damn it.
182780	183780	Fuck.
183780	187780	Damn it, Mario.
187780	194780	What the fuck happened?
194780	198780	I pushed A, it didn't jump.
199260	203260	You got a coin.
203260	206260	Motherfucker.
206260	214260	I guess I need to roll big and get up there right now.
214260	215260	Yeah.
215260	216260	Wait.
216260	217260	Whoa.
217260	218260	Where did that come from?
218260	225260	I think you got a random warp block, which is probably going to turn into spaces.
225260	228260	Hey, Mario Party, am I right?
228740	233740	I forgot in this one that just happens randomly.
233740	235740	Fuck all video games forever.
235740	237740	And it just picked me randomly to swap with?
237740	238740	Yeah.
238740	242740	So, jump across the top, remember where you land, the tower's tilted in a different direction,
242740	245740	move the jump, once the tower teeters over, jump with all you got, then you make it to
245740	247740	the next tower, and to what end?
247740	250740	Just get to the end and get a bunch of coins on the way.
250740	252740	The instructions could say there's an end.
252740	254740	Look at this artsy shit.
254740	256740	Look at that Donkey Kong Country stuff.
256740	257740	Basically like Limbo.
258740	259740	Oh.
263740	264740	Wow.
273740	274740	See, it starts you out.
274740	278740	See, the first one before he jumps out there, I was holding up the whole time, which made
278740	281740	me think that you couldn't run off the edge because it was holding me up.
281740	283740	Like, I appreciate that.
283740	286740	It's just unfortunate that it had to be in this context.
286740	288740	How the fuck do you grab the eyeballs?
288740	289740	You don't.
289740	290740	Oh, you're right.
290740	291740	The cheeks will do it.
291740	294740	Mine has always looked exactly like the fucking picture, and I get like a 72.
297740	299740	Fuck you, you motherfucker!
299740	300740	That's right.
300740	301740	Who are you?
301740	302740	99.
302740	303740	My goodness.
303740	306740	I'm a regular face-stretching artiste over here.
309740	310740	You're doing alright, Mario.
310740	311740	You gotta start.
311740	312740	You gotta start, Mario.
312740	313740	It's okay.
313740	314740	It's not okay.
315740	316740	It would have been kind of funny.
318740	320740	I feel pretty good about what I got going on here.
320740	321740	Oh, I fucked up.
326740	327740	Which one were you?
327740	328740	Fuck this!
330740	332740	Mario, you just lost 30 coins.
332740	335740	Like sunlight hitting a lily.
335740	336740	I just want to know.
337740	338740	That's what you want.
339740	340740	Oh!
341740	342740	Hey!
342740	343740	What do you know?
344740	345740	Oh!
348740	350740	Even when things go my way, they don't go my way.
350740	351740	Wait.
351740	352740	Oh!
352740	353740	I just got that.
353740	354740	Oh, no.
355740	356740	Welcome to my world.
360740	361740	Fuck all coins.
361740	362740	Who needs them?
365740	368740	Hey, if it's who needs them, don't do anything.
368740	369740	That's a good point.
369740	370740	Yeah, I just won't do anything.
370740	371740	Yeah, huh.
371740	372740	Talk the talk.
372740	373740	Yeah.
373740	376740	No, I'm getting these so I can lose them again later.
376740	377740	Okay.
377740	378740	Money.
378740	379740	Fuck.
379740	380740	God damn it.
380740	381740	Shit.
381740	382740	Fuck.
382740	383740	Fuck.
383740	384740	Who's up there?
384740	385740	Fuck.
385740	386740	Is that?
386740	387740	Fuck.
387740	388740	Oh.
388740	389740	That's why you were saying fuck a lot.
397740	399740	Can you burn me a CD?
399740	401740	I threw them at the party.
404740	406740	I'm gonna entertain myself somehow.
408740	409740	I had 38 points.
409740	412740	We had like video game play or something.
412740	414740	I had 38 coins.
414740	416740	I've got zero stars.
416740	419740	I mean, they just didn't maintain security on achievements.
419740	422740	It was too easy to hack them so they could never do anything good with them.
422740	423740	Yeah.
423740	424740	Mine's the best.
424740	425740	Mine's the best.
425740	426740	Mine's the best.
426740	427740	Are you looking at mine?
427740	428740	Mine's the best.
428740	429740	Yeah.
429740	430740	Fuck you.
430740	431740	Mine was seven better than yours.
431740	432740	Why?
432740	433740	How was that?
433740	434740	Did you see it?
434740	435740	Hey, you know what?
435740	436740	We all won though so there.
436740	437740	Wait, who got the highest score?
437740	438740	Me.
438740	440740	But we're all having a good time.
440740	441740	Oh yeah.
441740	442740	No.
442740	444740	It's the most fun I've had in ages.
444740	446740	We all profited.
446740	448740	So none of us profited then.
448740	450740	Here's ten coins to everyone.
450740	453740	You could win them in the next thing.
453740	455740	Very true.
458740	459740	It's me.
459740	460740	It's me.
460740	486740	I'm pretty sure it's me.
487740	490740	Yeah, now that the star has been collected, what will happen on this board?
490740	502740	Oh, it's stupid.
502740	506740	Stop moving.
506740	507740	Is that not it?
507740	508740	Is that it?
508740	509740	That's it, isn't it?
509740	510740	What?
510740	511740	God damn it.
511740	512740	Oh, I was looking at yours and then.
512740	513740	Oh, Yoshi.
513740	514740	Damn it.
514740	515740	Well, you have one that's wrong.
515740	517740	No, no, you do it twice.
517740	519740	If it's like, there's three.
519740	521740	No, I was building the picture.
521740	523740	I think that may have been a colorblind map.
523740	524740	Oh, really?
524740	527740	Yeah, maybe like one of the corner pieces that didn't have any characters on it.
527740	530740	Yeah, your top right one was blue.
530740	531740	Oh, okay.
531740	532740	Huh.
532740	533740	That's really interesting.
533740	534740	Fuck this game.
534740	535740	It's racist.
535740	537740	It might have a colorblind mode.
537740	538740	Fucking kidding me.
538740	539740	How do you climb?
539740	540740	Hey, tap A.
540740	541740	Okay.
542740	544740	Boy, they don't give you any quarter.
544740	547740	No, that's how Drew died immediately last time.
547740	548740	Oh.
548740	549740	Oh, shit.
549740	550740	No.
550740	552740	Fuck this game.
559740	561740	I got it.
561740	563740	Don't tell me I got robbed there.
563740	564740	Yeah.
564740	565740	Wait, what?
565740	566740	What do I have wrong?
566740	567740	Which one did I?
567740	568740	Top right again.
568740	569740	Top right, really?
569740	570740	Yeah, that's right.
570740	571740	Top right, really?
571740	572740	Yeah, it's red.
572740	574740	It had a little hooky corner on it that looked...
574740	575740	Yeah, the color.
575740	576740	Man.
576740	577740	Man, that's crazy.
579740	581740	I want an instant replay of that because I thought I hit it.
581740	586740	I think that this game needs the ability to turn off certain minigames and I'm offended?
587740	589740	This is pretty cool.
589740	590740	Well, good.
592740	594740	You have three more coins than me.
594740	596740	Yeah, that makes me feel better.
596740	597740	That's a good point.
597740	598740	Oh, wait.
598740	599740	I'll get another shot at it.
599740	600740	It'll be fine.
600740	601740	It'll be fine.
603740	604740	We'll roll this again.
604740	605740	I have more time to get the coins.
605740	606740	You can get more coins?
606740	607740	That was a good thing.
607740	608740	That was a blessing.
608740	609740	Yeah, that's what we call it.
609740	610740	A blessing.
610740	611740	For everything in Mario Karting.
611740	613740	Blessings or blessings in disguise.
613740	615740	I'm getting stuffed now.
617740	620740	Oh, and then a blooper comes and takes you off the stage.
621740	622740	Mario win this.
622740	624740	Don't let Mario get more.
625740	626740	Is that a draw?
629740	630740	No.
636740	638740	Hey, Dan, you care to make a friendly wager?
638740	639740	What's that, Brad?
639740	640740	I don't know.
640740	644740	I'm just gauging your interest before I lay any terms down.
644740	649740	On the outcome, the winner of this?
649740	650740	Sure.
650740	652740	Is the wager...
652740	654740	What turn number is this?
654740	655740	Let's see.
655740	656740	16.
656740	657740	God!
660740	661740	Here we go.
661740	662740	Yoshi, take it.
662740	664740	Yeah, he got in the way.
664740	666740	Yeah, blocking him.
677740	678740	I think we won.
679740	680740	I think we won.
692740	693740	Don't you worry.
693740	696740	I think there's too much overlap between Birdo and Yoshi.
696740	697740	Not a whole lot.
697740	700740	Birdo is cool and Yoshi sucks.
701740	705740	Birdo is a dinosaur that looks kind of like Yoshi, right?
705740	706740	I mean...
706740	707740	The mouth thing is totally different.
707740	708740	Look at the mouth and nose.
708740	709740	They're clearly different.
709740	710740	I guess that's true.
714740	716740	I think all Yoshi's are females.
716740	717740	It's only eggs.
717740	719740	I thought it was the other.
719740	721740	Well, so does Birdo.
721740	722740	I don't know.
722740	727740	Birdo is in the ladies bathroom in the new Mario Golf Toadstool Tour.
727740	729740	Or the Game Boy one.
729740	731740	Is that cannon?
731740	732740	Yeah, I think so.
737740	738740	We're all doing real good, guys.
740740	741740	Oh, come on.
741740	742740	I pressed the button.
742740	743740	Nothing happened.
743740	745740	That's what happened.
747740	748740	Oh, boy.
748740	749740	Oh, my God!
751740	752740	This is getting rough.
752740	753740	Oh, my God.
753740	754740	I need this to end quick.
758740	760740	This is just 50 jumps.
760740	762740	Oh, my God.
762740	763740	How are we doing this?
763740	764740	But...
764740	765740	Oh!
765740	767740	This really needs to end.
770740	771740	But...
771740	772740	Okay.
777740	779740	This is unprecedented.
781740	782740	I hit it!
782740	783740	I hit it!
791740	792740	Nothing!
792740	794740	You hit nothing!
795740	796740	Oh, man.
797740	799740	Wow, this leaderboard is flip-flopped.
801740	805740	Anything can happen in this piece of garbage masquerading as a video game.
810740	811740	Too true.
815740	816740	Don't fucking be a star.
818740	819740	Oh, my God!
820740	821740	Oh, my God!
823740	824740	See?
824740	825740	Yes.
825740	826740	Do you see?
826740	827740	Oh, my God.
829740	831740	Do you see what I've been saying this whole time?
832740	833740	This game sucks.
836740	837740	No. What? No. What?
837740	839740	Did he just unrest the dead?
842740	844740	Get the fuck away from my coins.
844740	845740	These are my coins.
845740	846740	This is all I have.
847740	848740	He didn't star.
848740	849740	We shouldn't be grave robbing.
849740	850740	21 coins.
851740	852740	Throw it opposite a grave robbing.
852740	853740	Total BS.
853740	854740	Came out of the grave and robbed you.
855740	856740	That's hot crap.
873740	875740	Still not exactly clear what this does, but whatever.
875740	878740	Game & Watch is worse than 64.
883740	884740	Wait, what?
884740	886740	You're moving the fucking star.
886740	887740	I thought that was the one that...
887740	889740	It was right when Jeff was almost...
889740	891740	Wait, I thought you went the other way around the star.
891740	893740	He was working his way back.
893740	894740	Fuck.
894740	895740	Jesus Christ.
895740	897740	He was really good at basketball, it turns out.
900740	901740	Come on!
902740	903740	Let me just...
903740	904740	Don't...
914740	915740	Yes!
919740	920740	Press the button.
920740	921740	Advance the game.
926740	928740	This game's fucking great.
933740	934740	Oh, another game here.
935740	937740	Oh, no, it's the honesty thing.
947740	950740	I didn't want the other two, so it doesn't matter.
950740	951740	That's harsh.
951740	952740	What a dick.
952740	953740	That's pretty good.
953740	954740	Watoed?
956740	958740	Toad doesn't give a shit about honesty.
959740	960740	Integrity.
960740	961740	Seems to be the case.
961740	962740	Toad's a fucking snake.
963740	964740	No.
981740	983740	Aw, so close.
988740	991740	Oh, and then you gotta play a game by yourself.
993740	994740	Oh.
999740	1002740	Coins sucked out of you by the bank.
1002740	1003740	Who knows?
1005740	1006740	Jeff, this is it.
1006740	1007740	Why?
1007740	1008740	Who cares?
1010740	1012740	I get a big enough roll and I use my...
1012740	1013740	Use the item.
1013740	1014740	20.
1014740	1015740	What is your item?
1015740	1016740	Roll 20.
1016740	1018740	You can use your mushroom.
1019740	1021740	In fact, you definitely should.
1022740	1023740	Make use of that.
1024740	1026740	The new key's got to hang out with you for a while.
1031740	1034740	Oh, but I got 10 coins out of it, so that's cool.
1034740	1035740	Oh.
1050740	1051740	What's happening?
1054740	1055740	He's got a little wahoo.
1055740	1056740	He's like, finally.
1057740	1059740	Satan has come to take me away.
1061740	1063740	What kind of dash LEDs can you do today?
1063740	1064740	I'm a genius.
1064740	1065740	I'll just rub.
1065740	1066740	That is genius.
1066740	1067740	Man, who?
1067740	1071740	I never thought of just a straight jack move.
1071740	1074740	No, because we have forward controls too, so we probably both have two wars.
1074740	1077740	We probably just need to cooperate to steer.
1077740	1079740	You do A, I'll do B.
1079740	1081740	We'll figure it out as we go.
1081740	1083740	So A and B at the same time just go forward.
1083740	1085740	It's fucking silo-y.
1087740	1088740	Who's on, Jeff?
1088740	1089740	I am, but I'm hitting A and B.
1089740	1090740	We're on the right.
1090740	1091740	And nothing's happening?
1091740	1092740	And nothing's happening.
1093740	1094740	B has to go left.
1094740	1095740	B has to go right.
1095740	1096740	So yeah, let's do both.
1096740	1097740	Nothing's happening.
1097740	1098740	Well, we're fucked.
1098740	1099740	Nothing's happening.
1099740	1100740	A and B at the same time.
1100740	1101740	No, nothing's happening.
1101740	1102740	I can't do anything.
1102740	1103740	These buttons are not working.
1103740	1104740	Man, what a great game.
1104740	1105740	Can someone unplug my controller?
1105740	1106740	You gotta kick that.
1106740	1107740	Uh-oh.
1107740	1108740	Gotta explain it.
1108740	1110740	Game of skill.
1111740	1113740	Fucking game of cheating, more like.
1115740	1117740	Uh, I don't wanna spoil it.
1123740	1125740	Is that where you wanted to go?
1125740	1127740	Oh, did someone already get that other star?
1127740	1128740	Oh, you're right.
1128740	1129740	I wanted.
1129740	1130740	Yeah, well.
1131740	1132740	Well, whatever.
1134740	1135740	There was nothing I could do.
1135740	1137740	I rolled the dice and then I went there.
1138740	1139740	Oh, god damn it.
1139740	1140740	I had no choice in the matter.
1140740	1141740	Making a fatal mistake.
1141740	1144740	There was no skill that could be used to.
1144740	1145740	Oh, okay.
1145740	1146740	Fucking.
1152740	1153740	Fuck.
1157740	1158740	Fuck.
1159740	1160740	You alright?
1163740	1164740	I thought that was a pretty good roll.
1164740	1166740	I was a little confused there.
1170740	1172740	This infinite death trap.
1177740	1178740	You're rubbing.
1183740	1184740	I'm up there again.
1185740	1186740	That's about right.
1186740	1211740	If you're just joining us, this is Mario Party 4 for the Nintendo GameCube.
1211740	1216740	Oh, shit.
1221740	1222740	Anybody.
1225740	1227740	My fate in the hands of the universe.
1237740	1238740	It's all fair.
1238740	1240740	It's war with the battlefield.
1242740	1243740	Still got some coins.
1244740	1245740	Ooh.
1245740	1246740	Again?
1246740	1247740	Again?
1247740	1248740	Oh, no.
1249740	1250740	Oh, no.
1250740	1251740	Holy shit.
1251740	1252740	Is it gone?
1253740	1254740	Holy shit.
1257740	1258740	Dude.
1261740	1263740	What triggers that?
1263740	1264740	It's the question marks.
1264740	1265740	Any of them?
1265740	1268740	No, just the question mark green space.
1268740	1270740	The one, so you landed on the spot right before the start?
1270740	1271740	Yeah.
1271740	1272740	Yeah.
1272740	1273740	Uh-huh.
1273740	1274740	Man, that's incredible.
1274740	1275740	Fuck all video games forever.
1275740	1277740	Fucking what a piece of shit.
1277740	1278740	God.
1278740	1283740	Build a time machine, go back in time, find the first pong machine, smash it with a fucking
1283740	1284740	sledgehammer.
1284740	1287740	I know it's a little late to start, but I feel like we should end all of these by destroying
1287740	1288740	the game at the end.
1288740	1290740	So nobody could ever be cursed with it again.
1292740	1295740	Take up a spot in your fucking inventory.
1295740	1296740	It's huge.
1296740	1297740	It's a huge tent.
1297740	1298740	Is this star still over here?
1298740	1299740	I don't even remember.
1299740	1300740	Yeah.
1300740	1301740	Whoa.
1301740	1302740	Okay.
1302740	1303740	Oh, wait.
1303740	1304740	My god, man.
1304740	1305740	Well, fuck everything.
1305740	1306740	Oh, no.
1306740	1307740	Oh, no.
1307740	1308740	Oh, no.
1308740	1309740	Oh, no.
1309740	1310740	Oh, no.
1310740	1311740	Oh, no.
1311740	1312740	Oh, no.
1312740	1313740	Oh, no.
1313740	1314740	Oh, no.
1314740	1315740	Oh, no.
1315740	1316740	Oh, no.
1316740	1317740	Oh, no.
1317740	1318740	Oh, no.
1318740	1319740	Oh, no.
1319740	1320740	Oh, no.
1320740	1321740	Oh, no.
1321740	1322740	Oh, no.
1322740	1323740	Oh, no.
1323740	1324740	Oh.
1324740	1325740	Hey.
1325740	1326740	Hey,linger anytime anything opens?
1326740	1327740	Oh yeah.
1327740	1328740	Come on.
1328740	1329740	Come on guys.
1329740	1330740	BOOM.
1330740	1331740	Come on.
1331740	1332740	Always the best house.
1332740	1333740	Yeah.
1333740	1342740	I'm looking forward to it.
1342740	1343740	Okay.
1343740	1344740	Uh.
1344740	1345740	Adds one dice block.
1345740	1346740	That might actually be.
1346740	1347740	That'd be cool.
1347740	1348740	Wait.
1348740	1349740	Are you close to the thing?
1349740	1350740	Save that.
1350740	1351740	Yeah.
1351740	1352740	You should save that.
1352740	1353740	Oh wait.
1353740	1354740	Yeah.
1354740	1355740	Do it.
1355740	1356740	Do it.
1356740	1357740	Do it.
1357740	1358740	You feeling lucky?
1358740	1359740	I'm gonna use.
1359740	1360740	I'm gonna.
1360740	1361740	I'm gonna do that.
1361740	1362740	I'm gonna do that.
1362740	1363740	Yes.
1363740	1364740	Let's do that.
1364740	1365740	Yes.
1365740	1366740	Okay.
1366740	1367740	Double ones.
1367740	1368740	Here we go.
1368740	1369740	Jeff.
1369740	1370740	I'm rooting for you.
1370740	1371740	I know.
1371740	1372740	Yeah.
1372740	1373740	I just want somebody to get it.
1373740	1374740	Okay.
1374740	1375740	Oh.
1375740	1376740	You're gonna lose.
1376740	1377740	No.
1377740	1378740	No.
1378740	1379740	He's not.
1379740	1380740	Aw.
1380740	1381740	Yeah.
1381740	1382740	Best Mario boss.
1382740	1383740	Yeah.
1383740	1384740	Yeah.
1384740	1385740	Yeah.
1385740	1386740	Yeah.
1386740	1387740	Yeah.
1387740	1388740	Yeah.
1388740	1389740	Yeah.
1389740	1390740	Yeah.
1391740	1392740	Best Mario party.
1392740	1393740	Where?
1393740	1395740	You just go here anyway.
1395740	1396740	You end up here anyway.
1396740	1399740	I go to the exact same fucking space.
1399740	1400740	No matter what I fucking pick.
1400740	1401740	If you go right.
1401740	1402740	You don't have to see the animation.
1402740	1403740	This will be faster.
1403740	1407740	Cause we don't have to watch the dumb animation of this stupid fucking cannon.
1407740	1409740	This piece of shit.
1411740	1412740	Fuck everything.
1412740	1414740	That seems way too powerful.
1418740	1419740	This game of skill.
1419740	1420740	Shit.
1423740	1424740	So this is like chance time.
1424740	1425740	Okay.
1425740	1426740	Oh.
1426740	1427740	Yeah.
1427740	1428740	Totally chance time.
1428740	1429740	Okay.
1429740	1430740	Fuck.
1430740	1431740	Oh my god.
1431740	1432740	Fuck.
1432740	1433740	Fuck.
1433740	1434740	Wait.
1434740	1435740	Is that even bad for you?
1435740	1436740	Oh wait.
1436740	1437740	Oh shit.
1437740	1438740	This could be like ten fucking coins.
1438740	1439740	Fuck.
1439740	1440740	Fuck.
1440740	1441740	Fuck.
1441740	1442740	Fuck.
1442740	1443740	Fuck.
1443740	1444740	Fuck.
1444740	1445740	Fuck.
1445740	1446740	Fuck.
1446740	1447740	Fuck.
1447740	1448740	Fuck.
1448740	1449740	Oh.
1452740	1454780	I'm sorry Jeff.
1456780	1457780	It's fine.
1457780	1458780	It's fine.
1458780	1460780	I didn't want it to be like this.
1460780	1462780	No it's fine.
1466780	1467780	No.
1467780	1469740	I don't even have them at rolling.
1471780	1473740	Where's the star?
1476780	1477780	Good.
1478740	1479740	Three coins.
1479740	1480740	Enjoy.
1480740	1483740	Enjoy those three fucking coins if you land on the back of the end.
1483740	1488740	You could have had like a real nice lunch and then like come in an hour later and just
1488740	1491740	like join our game and be right in the same spot.
1501740	1502740	Alright.
1508740	1510740	What will happen?
1517740	1519740	Who else it will happen to?
1519740	1520740	It always calls you.
1520740	1521740	Okay.
1522740	1523740	Oh.
1525740	1526740	Aw shit.
1528740	1529740	Stars.
1529740	1530740	Stars.
1535740	1536740	Aw.
1538740	1539740	Scale.
1549740	1550740	Burn it all down.
1552740	1553740	Man.
1558740	1559740	Strong turn.
1559740	1560740	Strong turn.
1563740	1565740	I'm playing turn one over here.
1568740	1569740	Let's go.
1585740	1586740	Why?
1588740	1591740	So there is a chance that you get all of my stars.
1591740	1592740	Yeah.
1592740	1593740	Okay.
1593740	1595740	Just wanted to make sure that was on the line here.
1596740	1597740	That's really bullshit.
1598740	1599740	Yeah.
1599740	1600740	That's bullshit.
1602740	1603740	It's the game man.
1612740	1613740	Aw.
1615740	1616740	The rich get riches.
1617740	1618740	Oooh.
1629740	1630740	Just rotate the lever.
1630740	1631740	Just rotate the lever.
1631740	1633740	Just fucking do a thing.
1643740	1644740	That was hard.
1647740	1648740	That was hard.
1660740	1662740	I swear this fucking game.
1664740	1665740	Wait.
1665740	1666740	What do we do?
1666740	1667740	Did I say pull a rope?
1667740	1668740	I didn't complete random.
1668740	1669740	What do we do?
1669740	1671740	Pull a random rope and something fucking dumb happens.
1671740	1672740	Okay.
1676740	1677740	What?
1677740	1678740	What?
1678740	1679740	Just pick a rope.
1679740	1680740	You got to pull a rope Brad.
1680740	1681740	You have to pull a rope.
1681740	1682740	You have to pull a rope.
1682740	1683740	How do I pull a rope?
1683740	1684740	Let's go up and hit A.
1684740	1685740	I'm hitting A.
1685740	1686740	You got a rope.
1686740	1687740	You picked one.
1687740	1688740	You hit A already.
1688740	1689740	Oh okay.
1689740	1690740	You hit that rope.
1690740	1691740	Ha ha ha ha.
1691740	1692740	Woo.
1692740	1693740	Yeah.
1693740	1694740	Yeah.
1694740	1695740	Okay.
1695740	1696740	Okay.
1696740	1697740	Okay.
1697740	1698740	Cool.
1698740	1699740	Cool.
1699740	1700740	Cool.
1700740	1701740	Cool.
1701740	1702740	Cool.
1702740	1703740	Cool.
1703740	1704740	Cool.
1704740	1705740	Cool.
1705740	1706740	Cool.
1706740	1707740	Cool.
1707740	1708740	Cool.
1708740	1709740	Cool.
1709740	1710740	Cool.
1710740	1711740	Cool.
1711740	1712740	Cool.
1712740	1713740	Cool.
1713740	1714740	Cool.
1714740	1715740	Cool.
1715740	1716740	Cool.
1716740	1717740	How many more Mario parties are there?
1717740	1717740	
