start	end	text
416640	421840	Globally, one third of all food that's produced is never eaten and ends up rotting away on landfills,
421840	426480	where it produces methane. And the best way of preventing food from spoiling and avoiding
426480	432720	unnecessary waste is still plastic packaging. It's also important to note where the vast majority of
432720	438480	the world's plastic pollution is coming from right now. 90% of all plastic waste entering the ocean
438480	445920	through rivers comes from just 10 rivers in Asia and Africa. The Yangtze in China alone flushes 1.5
445920	451680	million tons of plastic into the ocean each year. Countries like China, India, Algeria,
451680	457440	or Indonesia industrialized at an impressive pace in the last few decades, transforming the lives
457440	462880	of billions of people. This development was so fast that the garbage disposal infrastructure
462880	468400	couldn't keep up with collecting and recycling all the new waste this brought. If politicians in
468400	473040	Europe and the US want to address this issue, investing in infrastructure in developing
473040	478000	countries is just as important as fighting plastic pollution at home with campaigns and
478000	484000	redesigning products to minimize unnecessary plastic production. The bottom line is, as long
484000	488480	as we don't address plastic pollution from a global perspective, we will not solve it.
489280	496000	Plastic pollution is a complicated problem. We found a magic material and we had a really good
496000	503280	time with it. But we need to be careful, or just like Midas, we'll end up in a world that we didn't
503280	512240	wish for. Your individual daily actions still have a huge impact. What you do matters. Refuse
512240	518240	disposable plastics. Convince your friends and family to do the same. Pressure companies and
518240	524560	politicians to take the necessary steps to keep our oceans clean and our food safe. Together,
524560	530160	we can beat plastic pollution. This video was a collaboration with the UN Environment
530160	535520	and their Clean Seas campaign. If you want to take action to turn the tide on plastics,
535520	541200	go to cleanseas.org and make your pledge.
