start	end	text
294960	298960	If anything could escape, it could create all sorts of time travel paradoxes
298960	300880	and issues that break the universe.
301600	305680	As scary as the event horizon is, it keeps us safe from that drama.
306720	309760	Whether you have survived this long doesn't really matter,
309760	313520	as now there's only the certainty of crushing death in your near future.
314320	318480	Inside the event horizon, space-time itself is so bent and warped,
318480	322240	that whatever direction you move here, every forward you go,
322240	324720	leads only towards the center of the black hole.
325360	329280	Trying to go in any direction only brings you to the center faster.
329280	332400	To survive the longest, you must do nothing.
333200	336640	In the center of the black hole, we find the singularity,
336640	340320	a single point with all the matter that has ever crossed the event horizon,
340320	342560	all crushed to a point infinitely small.
343440	346080	There is no memory of the things that made it,
346080	349280	as stuff disappears down the black hole trapdoor forever.
350400	352560	The singularity makes all things equal.
353120	356240	This actually breaks the universe in really cool ways.
356800	359440	We've made a video about this problem if you want to learn more.
360240	364480	But in a nutshell, everything that comes too close becomes black hole matter,
364480	366400	concentrated at the singularity.
367520	372320	This lack of a memory of its past means that a black hole has only three properties,
372320	375120	its mass, spin, and electric charge.
375680	377040	Everything else is lost.
377760	380320	They're a lot like fundamental particles in that respect.
381040	385120	This actually means that every single black hole in the universe is the same.
385760	389680	Sure, their mass is different, and some spin faster than others,
389680	393760	but if we were to put all the singularities into a magical physics museum,
393760	396000	they'd be identical, like electrons.
396880	399040	But just like fundamental particles,
399040	403520	the properties of singularities are the best ways we can describe them on paper,
403520	406160	rather than an accurate representation of reality.
407280	409280	Our current theories about the universe,
409280	413440	namely general relativity, are just not able to describe or explain them.
414800	417600	The curvature of space becomes infinite,
417600	419440	density becomes infinite,
419440	421760	and our rules just don't make sense.
422400	425520	The singularity has no surface or size,
425520	428480	something like a divide-by-zero error in the universe.
429200	431760	So, singularities might not even exist,
431760	433840	or be completely different things.
434400	436080	But this is all we know right now,
436080	437760	from the best prediction we have,
437760	440000	from our best current theory of space-time.
440880	444000	Also, basically everything you've ever heard about black holes,
444000	445200	even in this video,
445200	448000	is about theoretical black holes that aren't spinning,
448000	449920	because their maths is so much easier.
450960	453440	But since black holes were born from dying stars
453440	455920	that were spinning extremely quickly in their final moments,
455920	457200	as far as we know,
457200	460160	all black holes in the universe should be spinning right now.
460880	462560	At incredible speeds too,
462560	465360	up to 90% of the speed of light.
465360	467040	This means that in reality,
467040	470640	black holes are even more screwed up than they usually get credit for.
471920	475680	The singularities of rotating black holes are even wilder.
476320	480480	The rotation causes them to swell outwards into a sort of ringularity.
481440	483600	This rotation is so powerful,
483600	485520	that space itself is dragged along.
486240	489120	This creates another region around spinning black holes,
489120	490800	called the ergosphere,
490800	492560	where it's impossible to stay still,
492560	493920	no matter how hard you try.
494720	497280	Like a rushing whirlpool of space-time,
497280	499120	the tide is irresistible,
499120	502400	and the black hole makes you orbit it whether you want to or not.
503840	506560	Okay, so what will happen to black holes
506560	508960	as the universe ages and dies around them?
509600	510640	Again, we don't know,
510640	513840	but we have some ideas based on our current understanding of physics.
516800	518240	In quantum field theory,
518240	521600	the vacuum of space is boiling with quantum fluctuations.
522480	527360	These fluctuations are creating matter and antimatter pairs of particles from nothing,
527360	530720	which only exist for a very short time before annihilating.
531520	534400	When this happens near the event horizon of a black hole,
534400	536560	one of these particles can fall in,
536560	538000	stopping them from annihilating.
538720	541360	The escaping particle is Hawking radiation.
542160	545760	Ultimately, the mass of this particle must come from the black hole,
545760	549200	so over eons, black holes will shrink and radiate away.
550320	553760	Hawking radiation is not the stuff that fell into the black hole,
553760	556080	it's new stuff, stealing mass from it.
556880	558400	As the black hole shrinks,
558400	560560	the Hawking radiation gets stronger,
560560	561920	faster and faster,
561920	564320	until what's left eventually evaporates
564320	567200	in a flash of high-energy radiation like a nuclear bomb.
567840	569360	And then, nothing.
570080	572080	But that won't happen for a long, long time.
572880	578000	A black hole with the mass of our sun has a lifetime of 10 to the power of 67 years.
578640	585360	Which means that it would take 10,000 billion billion billion billion billion billion years
585360	591200	to lose 0.0000001% of its mass.
592400	595280	But most black holes are way more massive than our sun.
596080	599680	The most massive supermassive black holes in the centers of galaxies
599680	602720	have lifetimes of 10 to the power of 100 years.
603600	604480	How long is that?
605680	611120	Imagine an hourglass filled with one grain of sand for every single particle in the universe.
611760	616160	Every 10 billion years, one single grain of sand falls to the bottom.
617200	619840	If we waited for all the sand to fall down,
619840	623840	not even 1% of the lifetimes of these black holes would have passed.
624640	629280	There is no good concept to help our brains grasp these timescales.
630640	633200	Will we ever truly understand black holes?
634080	635840	Really know what's going on inside them?
636480	637280	No one knows.
638160	640240	We can only see their outsides,
640240	643280	and the theories we have probably get their insides wrong.
643840	646000	But it's okay to not know everything.
646000	648160	It just means there's still work to be done.
648800	651520	It means there are still mysteries to solve,
651520	654960	and big ideas to think about, which is why humans do science.
655840	661040	In the end, we can at least be sure that we still have plenty of time left to think about them,
661040	663600	before the last one melts away.
666720	669360	If you want to continue thinking about black holes,
669360	672800	you can do so by getting one of the many black hole-related things
672800	675120	the Kurzgesagt team has made with love.
675840	681040	Like our black hole infographic poster that teaches you all the black hole basics.
681600	684720	Or our choose your own black hole adventure poster
684720	688960	that takes you on a spectacular ride and might leave you in need of a cuddle,
688960	692240	in which case we've made a black hole and white hole plushie.
692240	697200	And if that's still not enough, we've also just released super comfy space socks,
697200	700640	very shiny space pins, a new tote bag and pouch set,
700640	703360	and we have many other great space-related products
703360	706800	that are all designed with love and care by us here at Kurzgesagt.
707360	710960	Getting something from our shop is the best way of supporting Kurzgesagt
710960	713200	while getting something beautiful in return.
713840	718080	Because of you, we can keep making elaborate videos like the one you just watched
718080	720560	and release them for free for everyone.
720560	723280	Thank you so much for your support.
