start	end	text
635580	639180	not out to hurt anyone's feelings. We're just, we're, we're, we're trying to make, we want
639180	646300	to see what sells. Yeah. Naked came the stranger. Naked came the salute. I've always wanted
646300	650980	to be a little bit of an Andy Kaufman. Yeah, exactly. So, so it's like when you like the
650980	655940	Facebook page, it's not us, it's actually the lady. If you follow her on Twitter, which
655940	660980	is here, tweet her like she's an actual human. When you, when it comes to that, you know,
660980	665540	when it's on Goodreads, you leave actual reviews, like either good reviews, you know, or bad
665540	669180	reviews like, yeah, you could say it sucks, but treat it like it's a real book. Treat
669180	674620	it like it's legit. Like from now on, it's like, from now on, you are our actors in this
674620	680540	grand experiment. As always, follow us on Twitter at Shay Apocalypse and tweet at the
680540	686580	silly book, sexy alien book for the silly stuff and leave your comments, suggestions
686580	693260	for the query and our title, which we still don't have, and all that fun stuff down there
693260	700340	and you know, watch us on blip.tv and sorry you missed out on these incredibly sexy shirts.
700340	705340	They're so cute. Look at his eyes, they have sparkles. I missed the memo. I say he got
705340	712260	the ice cream from Uncle Neil. Yay! And as always, if you live in Ireland, I'm jealous.
712260	715940	For many reasons, but yeah. Well, think of how much they have to pay tax-wise for this
715940	719340	stuff. Duty-free! Yeah, duty-free! Cheers!
