start	end	text
497300	502500	The decade concluded and the dragon still lived, still ate.
502500	504780	But the effort was getting closer.
504780	508580	A year later, the first prototype missile successfully launched.
508580	515220	The construction of the final projectile eventually set to complete and launch on New Year's Eve,
515220	519140	12 years after the project's inauguration.
519140	525220	The last day of the year was cold and overcast, but still and clear.
525220	527140	Good launch conditions.
527140	533140	As the sun set, technicians scuttled around, making the final adjustments and checks.
533140	537980	The king and his advisors observed from a platform close to the launch pad.
537980	542900	Further away, behind a fence, the public assembled to witness the great event.
542900	545180	A large clock counted down.
545180	547020	Ten minutes to go.
547020	551140	The dark, slumped profile of the dragon beyond, eating.
551140	556060	From the crowd, someone jumped the fence and ran to the platform where the king sat.
556060	560260	He arrived, accompanied by security, in a frenzied state, his nose bleeding.
560260	561060	He shouted,
561060	562580	The last train!
562580	565060	Stop the last train!
565060	568860	The young man was a junior clerk in the Ministry of Transportation.
568860	573220	He had discovered that his father was on the last train to the mountain.
573220	577460	The king had ordered the trains to continue to the very end,
577460	582860	fearing any disruption might cause the dragon to stir and the missile to miss.
582860	588660	The young man begged the king to issue a recall order for the last train due to arrive at
588660	592340	the mountain terminal five minutes before time zero.
592340	594780	I cannot do it, said the king.
594780	598620	I cannot take the risk it will alert the dragon.
598620	601540	The clouds above their head let loose the rain.
601540	605380	I am so sorry, the king continued.
605380	610780	Had we started but one day earlier, your father would not have to die.
610780	618140	Looking at the crowd, thinking of all the losses that they, and he, had endured.
618140	622980	This project should have been started years earlier than we did.
622980	629640	So many need not have been killed by the dragon, had we but awoken from our acceptance of its
629640	631500	horror sooner.
631500	633540	The young man's wailing ceased.
633540	636500	The king looked up at the countdown clock.
636500	643900	Five seconds remaining, four, three, two, one, zero.
643900	648540	A ball of fire enveloped the launch pad and the missile shot out.
648540	655140	The masses, the king, the low and the high, the young and the old, that white flame shooting
655140	660540	into the dark embodied the human spirit, its fear and its hope.
660540	663220	That struck the heart of evil.
663220	666580	The silhouette on the horizon tumbled and fell.
666580	673000	Thousands of voices of joy rose from the masses, joined seconds later by a deafening, drawn
673000	676220	out thud from the collapsing monster.
676220	681300	After all this time, humanity was at last free from the dragon.
681300	684940	The joy cry resolved into a jubilating chant.
684940	688100	Long live the king, long live us all.
688100	693640	The royal entourage, huddling in the downpour, accumulated around their monarch.
693640	696500	So much had changed in the last hour.
696500	703940	The right to an open future had been regained, a primordial fear abolished and many long-held
703940	706180	assumptions overturned.
706180	708520	What do we do now, they asked.
708520	713640	We have come a long way, said the king, yet now we are like children again.
713640	716380	The future lies open before us.
716380	722860	We shall go and try to do better than we have done in the past, for we have time now.
722860	728900	Time to get things right, time to grow up, time to learn from our mistakes.
728900	734540	Let all the bells in the kingdom ring until midnight in remembrance of our dead, then
734540	741260	after we will celebrate and begin the process of building a better world, for we have time
741260	741260	
746380	761300	now.
