start	end	text
274360	280480	fandom and found broader appeal in the sprawling mega-fandom known as Super Hoolock, an amalgam
280480	285800	of Supernatural, Sherlock, and Doctor Who in the early 2010s. These stories are characterized
285800	291320	by alternate human societies, which are divided into a dominance hierarchy like wolves, but
291320	295880	not like real wolves, more like that study that divided wolves into alphas and betas
295880	300800	that was later debunked by the guy who did the original study. So it's based on like
300800	307040	bad wolf science. These societies contain alphas, the dominating alphas, the big boys,
307040	312000	the dick swingers, the betas. Despite its current common use as a pejorative for a submissive
312000	318300	man, betas in ABO are neutral. They're like the normies. Like sure, they will do the do,
318300	323340	but they don't go into like uncontrollable pheromone rages at the smell of an omega's
323340	329280	heat cycle. Speaking of which, omegas, the submissive, the soft boys, the seduces who
329280	333800	find themselves drawn to the shit-lording of alphas because they're pheromones or
333800	339360	whatever. The subgenre also includes other esoterica and tropes of wolf behavior like
339360	347840	mating for life, rutting, heat cycles, nodding, sense marking, claiming bites, and impreg,
347840	352320	which if the portmanteau doesn't tell you enough, is the ability for male characters,
352320	357080	usually omegas, to get pregnant. I don't think wolves can do that, but it is an important
357080	363640	staple of the genre. Any fictional property can be omegaversed. Lord of the Rings, Supernatural,
363640	370520	One Direction, Game of Thrones, Transformers, hell, there's even HAMILTON omegaverse fan
370520	377640	fiction and fan art. Like, a lot. So I stopped being actively involved in creating and consuming
377640	382860	fanworks around the time I started making internet videos back in the 1960s, so I kind
382860	389360	of phased out before this trend became popular. So while I had heard of it, my first real
389360	393700	exposure to the whole omegaverse thing was the New York Times article.
393700	397860	He knew for certain now that he did not want a submissive omega. When Kaylin had threatened
397860	402940	him, her voice low and possessive, her eyes flashing, her body ready to pounce, he almost
402940	405060	came in his pants.
405060	406060	Wow.
406260	407260	Wow.
415540	420100	So this brave new world is all very strange and confusing to me. I'm like Grandpa Simpson
420100	421100	over here.
421100	426980	I used to be with it, but then they changed what it was. Now what I'm with isn't it, and
426980	429540	what's it seems weird and scary to me.
429540	434900	But at the end of the day, it's just fanfic. Where could a lawsuit possibly come into this?
434940	440140	Well, since this trope is so popular, it was only a matter of time before people decided,
440140	442860	hey, I could make money off of this.
448860	453860	Commercial publication of omegaverse fiction is said by some to have started with 2007's
453860	459580	With Caution by J.L. Langley, but like the overwhelming majority of omegaverse fanfiction,
459580	461660	it centered male-male relationships.
461660	467460	The commonality of male-male pairings is the crux of the most batshit copyright claim ever.
467460	469660	Enter Addison Cain.
469660	475900	Now this is not her real name, but I'm going to just refer to her by her pen name because.
475900	481140	So Addison Cain, of course, like so many of us, begins her career as a fanfic writer.
481140	484980	She finds her fanfic calling writing erotic The Dark Knight Rises fanfiction starting
484980	489500	in 2012, and quickly becomes something of a darling in the fandom.
489500	494100	And like E.L. James before her, she starts to think, hey, maybe there's money to be
494100	500180	made here. So she pulls her fanfic and begins the process of revising it into something
500180	501340	that she can sell.
501340	505100	And while we are here, one of the many negative side effects of the infamous popularity of
505100	509780	books like Fifty Shades of Grey is this presumption that any professional author who so much as
509780	515940	admits to having been in fandom is just repurposing their old fanfic, and if they say they aren't,
515940	517700	they are probably lying about it.
517700	522140	I've seen a lot of people make that assumption about me just because I've joked about having
522140	526860	written fanfic in the past. Most fanfic authors who jump to professional authorship do not
526860	531360	just repurpose their old fanfic. Naomi Novik, for instance, got her start in the Master
531360	535860	and Commander fandom in the early 2000s, so that influence was there when she published
535860	541380	the Temeraire series, which is basically the Napoleonic Wars but with dragons. And a lot
541380	546780	of people who have read my book can tell that I have spent some time in the Transformers
546780	547780	fandom.
547780	550860	But these are not just works of fanfiction repackaged for profit. However, there are
550860	556700	some high profile examples of authors doing just that, a practice called filing the serial
556700	561360	numbers off. Some authors have found tremendous success with taking their fanfic and turning
561360	566020	it into original fiction. Fifty Shades of Grey was originally a Twilight fanfic, Cassandra
566020	571300	Clare's Mortal Instruments series began life as a Draco fanfic, After was a Wattpad
571300	576860	One Direction fanfic about a bad boy version of Harry Styles in college, and this is the
576860	583220	business model that Addison Cain, erotic Dark Knight Rises fanfic writer, hopes to hit paydirt
583220	584220	with.
584220	588420	Most publishers reject or ignore her queries, but eventually small indie publisher Blushing
588420	592840	Books accepts her manuscript for what would become the first book in a series, Born to
592840	598400	Be Bound, and the series soon earns over $370,000.
598400	602960	When she grew tamer as the overblown reaction to Force Estrus lessened, she would stay still
602960	609000	long enough for him to scent her, for his big hands to rub the b****** that had l******
609000	613480	all over her skin, to f*** it to her as he purred and gave affection.
613480	614480	Damn.
614480	621000	So, Cain becomes something of a star in the budding commercial Omegaverse published arena,
621000	624600	especially, according to Cain, in the MF field.
624600	629160	What in the fanfic world is called het, because fanfiction is one of the rare arenas where
629160	633720	heterosexual couplings are actually in the minority, but of course since this genre turns
633720	637880	out to be lucrative, she's not the only one doing it.
637880	640360	Enter author Zoe Ellis.
640360	643440	No relation, because it's not her real name either.
643440	650400	Zoe Ellis is the nom de plume of writing for Quill Inc's Books, which is a small publisher
650400	651820	based in London.
651820	656900	Her novel, Crave to Conquer, the first book in the Myth of Omega series, is published
656900	658560	in 2018.
658560	665080	Like Born to be Bound, it is also Omegaverse, also het, and also extremely violent and unpleasant
665080	666120	to read.
666120	667120	And I don't recommend it.
667120	674160	I don't know what I expected.
674160	680240	So not long after, someone approaches Cain and says, hey, this book seems to lift a lot
680240	684120	of plot points from your book, I think it might be plagiarism?
684120	686320	And of course, Cain does not take this well.
686320	688780	Well, Cain's publisher does not take this well.
688780	693460	She does not see this as a rising tide lifts all ships scenario, which generally in genres
693460	694840	like this it totally is.
694840	699160	Oh no, she sees a rival horning in on her territory.
699160	700720	Sinting it, you might say.
700720	710680	Anyway, Zoe Ellis must be destroyed.
710680	716640	In April of 2018, Cain's publisher, Blushing Books, sends DMCA takedown notices to Amazon,
716640	720120	Barnes and Noble, Google Play, Kobo, and iTunes.
720120	724680	Blushing claims that Crave to Conquer did a copyright infringement by lifting multiple
724680	729440	plot points from Born to be Bound, and that while Cain did not invent Omegaverse, she
729440	738000	did invent Het Omegaverse, which, hmm.
738000	740080	Anyway, DMCA takedown notices.
740080	744060	We hear a lot about them, but few know how they actually work or what they are supposed
744060	745060	to do.
745060	748800	Maybe we could get a lawyer to explain it.
748800	750360	Real phone call happening.
750360	751360	Hello?
751360	754240	Hey Lindsay, what's up?
754240	756880	Hey, Devin of Legal Eagle.
756880	762520	Have you heard about this Omegaverse lawsuit that are happening?
762520	767040	Yeah, I know a fair amount about copyright law, but I don't know anything about wolf
767040	768040	pornography.
768040	769760	Yeah, that's fine.
769760	770760	Okay.
770760	776120	So the Digital Millennium Copyright Act, or DMCA, was a law that was written in the very
776120	781560	early days of the internet to decide who would be liable for hosting copyright infringing
781560	782560	material.
782560	787180	It would be easy to imagine a world where a website was responsible for the content
787180	788460	that its users uploaded.
788460	793720	You can imagine that if a user uploaded some copyright infringing material, that the rights
793720	798100	holders could go after the platform for damages, and in that world, it would be way easier
798100	803000	to get damages from the website or platform instead of the random user who uploaded it.
803000	808260	The problem is that if that were the case, then no one would host a website that allowed
808260	812780	users to upload material because they would always be at the mercy of all of these copyright
812780	813860	suits.
813860	820000	So Congress decided in their infinite wisdom in the mid nineties that it made sense to
820000	826280	give away for platforms to have immunity from these copyright infringement lawsuits.
826280	831540	Section 512 of the DMCA actually gives platforms a safe harbor so that they're not responsible
831540	836040	for the content that their users upload if it's infringing of copyright.
836040	840120	But in able to receive that safe harbor, they actually have to do certain requirements.
840120	844640	The main requirement is that if a website or platform receives a notice, a DMCA notice
844640	849800	that some content that they're hosting infringes of someone's copyright, then they have to
849800	850800	take that down.
850800	851840	That's called a DMCA notice.
851840	857240	On the other hand, a user who believes that this DMCA takedown notice was given in error
857240	862520	can issue what's called a DMCA counter notice and get the content put back up.
862520	868080	So generally speaking, when a platform like YouTube, let's say, receives a proper DMCA
868080	873380	takedown notice notifying them that some material infringes on someone's copyright and they
873380	879400	take that material down, then the DMCA gives them a safe harbor and prevents YouTube specifically
879400	882520	from being sued for copyright infringement.
882520	887200	Now in exchange, copyright holders no longer have to go to court to get things taken down.
887200	889580	They just need to send a form.
889620	895580	So in a way, it can avoid a whole bunch of litigation costs when some user uploads some
895580	899480	content that's not theirs to upload in the first place.
899480	904940	So a DMCA takedown notice is a party claiming that a platform is hosting some content that's
904940	906660	illegally infringing on copyright.
906660	911580	And you can see how powerful this tool could be in the wrong hands that you can take down
911580	917380	almost any website or video that's on the internet so long as you make a DMCA claim,
917380	922300	which is why the DMCA requires you to have a good faith basis that there's copyright
922300	926480	infringement going on, that you have to swear under the penalty of perjury that you actually
926480	932620	own the underlying content that was infringed and that there was actually copyright infringement
932620	933740	going on.
933740	939420	Because if you're going to be making a claiming bite, you had better be ready to pair bond
939420	940420	for life.
940420	944480	I have no idea what that means, but Lindsay says it makes sense in context.
944480	946660	So there you go, I guess.
946660	950780	But when we're talking about the DMCA, if you're a platform, you can get in trouble
950780	954120	for refusing to take down different material.
954120	960060	If you refuse a DMCA takedown notice, then and only then can the underlying rights holder
960060	961340	sue the platform.
961340	966580	So if YouTube gets a DMCA claim and they say, no, we're going to leave this video up, then
966580	968980	they can be sued for copyright infringement.
968980	973620	But if they take the video down, then they're not liable to anyone, which is why you see
973620	979900	a lot of platforms, whether it's Twitter or Amazon or YouTube, they just get the DMCA
979900	984460	takedown notices and take those videos down because it's no skin off their nose and they
984460	989940	don't have to do an independent analysis to determine whether the video or other IP actually
989940	991460	does the infringing.
991460	994540	That's up to the person that made the claim.
994540	1000440	And if the person made a claim that isn't valid, then they can be liable in court for
1000440	1002280	that invalid DMCA takedown.
1002280	1006400	So that's why you get a lot of platforms that are removing content without doing an
1006400	1011140	independent analysis because there's no reason for them to do any kind of independent analysis.
1011140	1017440	So this is a really complicated area of the law, but that is DMCA liability in a nutshell.
1017440	1021460	I cannot believe I just talked about wolf c**t for f**king five.
1021460	1026260	So Blushing Books issues DMCA claims across all platforms and all of Zoe Ellis's books
1026260	1027960	get taken down.
1027960	1033100	Even people who bought the book on e-readers like Kendall, the book magically disappears
1033100	1034620	from their devices.
1034620	1038820	So here is a big problem with the whole DRM thing, but we aren't getting into that today.
1038820	1043720	On April 19th, 2018, Kane wrote this Facebook post for her fans.
1043720	1048600	My publishing house has chosen to take legal action against another author for plagiarism
1048600	1051900	and copyright infringement of one of my books.
1051900	1056020	They own the rights to print and distribute my story, and should an outside influence
1056020	1060200	try to profit from it, they are legally bound to respond.
1060200	1062600	This is outside of my control.
1062600	1065120	Please consider that this is very serious.
1065120	1069200	A publishing house does not make a move like this without solid evidence and the full knowledge
1069200	1071440	that any legal battle is already won.
1071440	1074040	I am sick to my stomach thinking about it.
1074040	1075920	I wish this had never happened.
1075920	1080880	I apologize to every single one of you who were affected by this mess.
1080880	1084080	I apologize to anyone who has been upset by this.
1084080	1089820	And lastly, I apologize to my fans, and the fans of Omegaverse.
1089820	1091500	No one is winning here.
1091500	1096340	For the torches and pitchforks that will inevitably come my way, please remember that I'm just
1096340	1099300	a regular person stuck in the middle of this mess too.
1099300	1103500	I never asked for this, and I'm heartbroken.
1103500	1106280	So let's compare the two books.
1106280	1110020	Was Crave to Conquer plagiarizing Born to be Bound?
1110020	1115240	Born to be Bound, the world has been decimated by some plague or something, and now everybody
1115240	1117340	lives in cities under domes.
1117340	1122720	The Alpha Love Interest is head of a terrorist organization that has taken over the city
1122720	1128900	with biochemical weapons, and is a massive, chonky big boy.
1128900	1132000	You think you know what prison is, little one.
1132000	1133440	You do not.
1133440	1139260	In prison, one is surrounded by the worst possible breed of men.
1139260	1143600	If I wanted food or water, I had to kill for it.
1143600	1149500	He's a bit of a political zealot, and also he and all of his minions escaped from a prison
1149500	1150500	pit.
1150500	1154940	That term you use for it, the undercroft, I find it amusing.
1154940	1160860	A poetic word used to describe a place of darkness, filled with the pleas of thousands,
1160860	1163420	scraping at the doors to get out.
1163420	1170040	And also, he lives in the prison pit, and he was born in the darkness, molded by it.
1170040	1171040	Okay, it's Bane.
1171040	1172040	It's Bane.
1172040	1173040	It's obviously Bane.
1173040	1174040	We get it.
1174040	1175040	It's Bane.
1175040	1176600	And for crimes, crime is irrelevant.
1176600	1179560	I was never condemned to your undercroft.
1179560	1182080	I was born there.
1182080	1188080	Enter Claire, an Omega posing as a Beta with the help of hormone pills, who comes to Bane,
1188080	1192320	I mean Shepard, to beg him for help for her Omega Posse.
1192320	1194380	Will Bane discover her secret?
1194380	1195380	Yes.
1195380	1196380	Immediately.
1196380	1198700	Crave to Conquer Myth of Omega Book 1.
1198700	1201900	A large and powerful army has conquered a kingdom.
1201900	1208580	Their hormone-laden leader, Khal Drogo, or Drako, has promised his followers Omega mates,
1208580	1212060	even though Omegas have mysteriously disappeared from society.
1212060	1217780	Enter Caelan, an Omega spy posing as a Beta with the help of magic, who pretends to be
1217780	1221580	a researcher in order to get into Drako's library.
1221600	1223560	Will Drako discover her secret?
1223560	1224560	Yes.
1224560	1225560	Immediately.
1225560	1230200	Plot similarities include, but are not limited to, a dearth of Omegas.
1230200	1232240	Alphas take them hostage.
1232240	1237680	Omegas are in hiding and trying to suppress hormones, through pills or magic.
1237680	1238740	But they fail.
1238740	1243260	The Omega is captured by the Alpha when her magic or pills fail in public and she goes
1243260	1245520	into heat, nodding.
1245520	1248160	Dubious consent slash non-consent.
1248380	1251680	Both of the first books end with the heroine escaping their Alpha.
1251680	1253100	The list goes on from there.
1253100	1258180	But does Kane actually have a basis to make the claim that Crave to Conquer was infringing
1258180	1260220	on Born to be Bound's copyright?
1260220	1263700	Well here's a Facebook exchange from August of 2018.
1263700	1269400	So I've read almost all the MF Omegaverse on Amazon, and I read a lot of MM Omegaverse.
1269400	1273580	There are some differences that I've noticed, other than the obvious, but one of them is
1273580	1278140	that the MF pairings tend to be rough and almost brutal sometimes.
1278140	1282420	Even when the Alpha and Omega are in a relationship, or have feelings for each other.
1282420	1285080	The MM stories tend to be a lot sweeter.
1285080	1289720	And there isn't the same kind of violence, for lack of a better word, in their matings.
1289720	1293360	I think the reason the male-female pairings are more violent is because I was the first
1293360	1296740	to write them, and I'm a non-con, dub-con writer.
1296740	1299160	What followed suit was keeping in line with the trend.
1299160	1300160	LOL.
1300160	1301520	Addison corrupts everyone.
1304520	1305520	Stunning.
1305520	1310500	How did you get into writing Omegaverse books, especially MF Omegaverse?
1310500	1314920	I'm not going to lie, yours were the first ones that I found that were not MM.
1314920	1317420	I was the first for male-female.
1317420	1322280	I loved reading Omegaverse fanfiction, but got so frustrated that it never included women.
1322280	1328720	So I made my own meta, Rules of the Universe, for male-female Omegaverse, and wrote my own.
1328720	1333880	So Kane claims that she innovated invading queer spaces and making them all normie and
1333880	1335300	het.
1335300	1338820	And also, she innovated non-con.
1338820	1340020	Sure, Jan.
1340020	1342420	This is also not true.
1342420	1347060	The first mainstream heterosexual Omegaverse novel that was published by a major publisher
1347060	1352620	was called Alpha and Omega by Patricia Briggs beginning in 2008.
1352620	1359180	And the idea that Kane innovated bringing non-con into this fuckery is just...
1359180	1360780	okay.
1360780	1361780	Sure, Jan.
1361780	1364920	This is not the first time that Kane has gone after the competition, either.
1364920	1370060	In March of 2016, she wrote a Facebook post charging that another author, who wrote under
1370060	1375120	the pen name The Dragon's Maiden, had copied at least, again, 15 plot points from Born
1375120	1376300	to Be Bread.
1376300	1380200	Just so you don't believe her hype, I have tried to be lighthearted about this, but it
1380200	1381600	has been a nightmare.
1381600	1386900	I finally posted a response to the plagiarism of BTBB by The Dragon's Maiden in her story
1386900	1388600	to mate an Omega.
1388600	1391960	This was my post, which was taken down within 30 minutes.
1391960	1394240	After the post will be her response.
1394240	1396960	Do I believe she plagiarized my story?
1396960	1397960	Yes.
1397960	1399960	Do I expect everyone to agree with me?
1399960	1400960	No.
1400960	1403160	The DMCA will be the final judge of the matter.
1403160	1406640	I just had to say my piece, and I know you can respect that.
1406640	1411280	Her response was to shut down all comments and write this.
1411280	1415240	This isn't meant to sound snide, so please don't take it that way, but I am not going
1415240	1419540	to stop writing because I know 100% that I am not copying you.
1419540	1421360	But to the main reason I am messaging you.
1421360	1425360	If I keep getting rude and threatening messages from your readers, I will start reporting
1425360	1426360	them.
1426360	1427840	I woke up to several this morning.
1427840	1431440	I sincerely hope you aren't encouraging that kind of behavior, but if I find out you
1431440	1434320	are, I will feel it necessary to report you as well.
1434320	1438280	If you would like to discuss this farther, please feel free to email me at email removed
1438280	1439800	to protect her privacy.
1439800	1443680	Dragon's Maiden denied she had stolen anything, and alleged that
1443680	1448000	Her fans came after me, even though our stories, other than being Omegaverse, were nothing
1448000	1449060	alike.
1449060	1453220	There are some similarities, but I honestly believe that they don't go beyond common
1453220	1455180	Lycan traits or actual wolf behavior.
1455180	1458780	Mm, you know, let's just ignore the part about wolf behavior.
1458780	1462820	Dragon's Maiden quickly caved, deciding it just wasn't worth fighting against Cain
1462820	1465300	and her fans, and pulled her stories.
1465300	1466300	Sorry.
1466300	1469940	Due to the number of comments that are either borderline threatening, you're going to
1469940	1476660	regret, slash be sorry, etc, or outright threatening, a threat to trace my IP and make me stop writing,
1476660	1479340	it was recommended to me that I remove my work.
1479340	1483940	As it stands right now, I have filed a police report due to the harassment.
1483940	1486260	People like this believe their own lies.
1486260	1490500	Her story is being taken down for plagiarism, plain and simple.
1490500	1492860	I have one last point I want to make.
1492860	1498100	I have not ever stirred up my fans against another writer.
1498100	1502700	So Cain had gone after other authors before crying copyright infringement, but not with
1502700	1506580	so much DMCA zealotry as she did with Zoe Ellis.
1506580	1511500	While the DMCA allows for users to upload stuff without opening up platforms for liability,
1511500	1517660	it is a touch, to put it mildly, flawed, and is a system, according to legal experts, that
1517660	1519020	is easily abused.
1519020	1523700	For instance, authors might weaponize the DMCA to take down their rivals, and megalopolies
1523700	1528300	like Amazon aren't going to take the time to make sure the DMCA claims are legit.
1528300	1533180	After all, by nature of the law, the legal liability is on the person making the claim,
1533180	1535540	not the platform hosting the content.
1535540	1539580	If DMCA claims aren't legit, it can take months to undo them.
1539580	1540580	Months of lost income.
1540580	1544200	And there's no real incentive for platforms like Amazon to be quick about checking those
1544200	1545200	things out.
1545200	1549980	In a lot of cases, the only thing you can do is...sue.
1549980	1560080	So Zoe Ellis sues Addison Cain in Oklahoma federal court, where Ellis' American Digital
1560080	1563220	Distributor is based, in October of 2018.
1563220	1567100	The same month, Ellis wrote the following on her website in a post titled,
1567100	1570060	No one owns a genre, least of all Omegaverse.
1570060	1573500	Instead of responding to attempts to resolve this issue amicably, the publisher and author
1573500	1577860	chose to delay communication and persisted with threats of blackmail and attempted intimidation,
1577860	1581580	as well as continued existing attacks against my character and books in collusion with others.
1581580	1585180	I've since learned of other MF Omegaverse readers who were similarly targeted by the
1585180	1588980	same parties, including one who abandoned her story due to threats and takedown attempts.
1588980	1593380	My publisher, after seeking professional guidance, realized legal action was unavoidable.
1593380	1597400	Obviously, as a new author, this was a scary conclusion for me, but the various actions
1597400	1601180	taken by the author and publisher have been astonishingly wide-ranging and consistent,
1601180	1603580	and can ultimately prevent me from having a successful career.
1603580	1607620	I wrote my own interpretation of the Omegaverse, creating my own character's world and stories,
1607620	1610740	and I have the right to publish and promote my work without unprovoked interference and
1610740	1613460	defamation from others, regardless of their popularity.
1613460	1617260	Anyone who reads both works without bias can clearly see they are not the same story, even
1617260	1618940	if they are unfamiliar with the genre.
1618940	1622580	My publisher has now filed a lawsuit to address these unwarranted attacks on my works and
1622580	1623580	reputation."
1623580	1628800	So Ellis sues Kane as an individual, as well as the digital distributor, and the publisher
1628800	1635060	blushing books, and the anonymous posters that went after Ellis, who she seems to assume
1635060	1639260	are sock puppets operated by Addison Kane and or her publisher.
1639260	1643240	In addition to suing her for the wrongful DMCA takedowns, she sues for a whole bunch
1643240	1648840	of other stuff like malicious interference of contract, copyright misuse, misrepresenting
1648840	1654200	claims under the DMCA, and a bunch of other torts, negligence, defamation, the list goes
1654200	1655500	on and on.
1655500	1661000	The lawsuit effectively begins with outlining what Omegaverse is in a context of genre.
1661000	1667100	Omegaverse, or Alpha Beta Omega, ABO, or Alpha Beta Omega Dynamics as its slightly broader
1667100	1671480	category is called, is a collection of related tropes that tend to correlate in many stories.
1671480	1676040	ABO defines stories in which humans are not only categorized by gender, but also by a
1676040	1677320	second dynamic.
1677320	1681600	To be recognized as an Omegaverse, at least some of a vast number of potential characteristics
1681600	1683000	need to be present.
1683000	1687040	These include imprinting, the mythology within Omega, scenting, pheromones are excessive,
1687040	1694120	Omega heat cycles, and Alpha rut, mate bonding, a permanent bond between the partners, nodding,
1694120	1699760	a physiological condition experienced by the Alpha during mating to aid in pregnancy, male
1699760	1701400	and female.
1701400	1709800	A lawyer actually wrote this and, uh, multiple federal judges had to read it.
1709800	1713640	The lawsuit also puts front and center the fact that authors abusing copyright law in
1713640	1716520	the romance genre is also nothing new.
1716520	1721000	The literary world, especially within the romance genre and its sub-genres, has experienced
1721000	1726640	anti-competitive behavior by certain bad actors attempting to monopolize the industry through
1726640	1732560	misuse of trademark and copyright law, ranging from misuse of takedown notices to litigation
1732560	1735320	over the use of a common word in a book title.
1735320	1738900	Unlawful practices are becoming more and more prevalent.
1738900	1742240	So let's take a moment to discuss Cockygate.
1742240	1746840	After the novel Cocky Bastard by Penelope Ward and by Keeland, published by Ever After
1746840	1753160	Romance, became a big hit in 2015, the genre became flooded with titles involving the word
1753160	1754600	cocky.
1754600	1759520	Fine author Felina Hopkins took this a step further to make sure that her novels, Cocker
1759520	1764960	Brothers, the cocky series, would stay above the dick-hun laden swill by submitting two
1764960	1768120	trademark claims to the US Patent and Trademark Office.
1768120	1774040	One, trademarking the usage of the word cocky in certain fonts, and two, officially having
1774040	1778120	full stop control of the word in all romance novel titles.
1778120	1779680	Naturally, people disputed this.
1779680	1784600	It became a huge controversy and a legal battle is still ongoing, but Hopkins did end up releasing
1784600	1789240	her claims, which means you can expect the sequel to Axiom's end, the cocky bugman
1789240	1792840	from Planet Cock Gobble, to hit shelves in Fall of 2021.
1792840	1797560	I don't know if you can tell, but I did not write that line.
1797560	1800960	So Kane hits back in a blog post on her personal website.
1800960	1803760	My fight is also yours.
1803760	1807700	We cannot allow one bad player to change the rules of the game.
1807700	1813480	We must stand as a community and refute the idea that one author can bully and manipulate
1813480	1817340	another author over DMCA sent by their publisher.
1817340	1821920	It sets a dangerous precedent for the next author, who is just trying to protect their
1821920	1824640	work and their livelihoods.
1824640	1830880	Just think about all those DMCA authors are sending to stop Travis McRae's pirate website.
1830880	1835680	Can you imagine if he chose to drag you into court over just one of them?
1835680	1838160	Unfortunately, I can.
1838160	1841280	I will no longer keep silent.
1841280	1846160	It is now time to hashtag get loud.
1846160	1851680	Kane also started a GoFundMe for her legal fees, which starts with the bolded header.
1851680	1858040	Authors should not be sued or harassed for their publisher rightfully filing DMCA's.
1858040	1859760	Rightfully?
1859760	1861520	Interesting.
1861520	1865880	This lawsuit is a 512f case, which is actually very rare.
1865880	1869840	Notice and takedown is the section 512 of the DMCA.
1869840	1874200	512f is what allows people to sue other people for bogus takedowns.
1874200	1879800	But it's very rare because, well, it's expensive to sue, and victims of DMCA abuse
1879800	1883640	usually get mired in the internal bullshit of the platforms they're using before it
1883640	1885400	gets to the lawsuit point.
1885400	1891240	Part of the DMCA is you are supposed to consider fair use before you issue a DMCA takedown.
1891240	1895840	Moreover, someone who is a victim of a false DMCA takedown probably isn't going to be
1895840	1899640	under the umbrella of a major corporation with a lot of assets.
1899640	1904440	They are probably going to be a smaller creator, or in this case, a small press without a lot
1904440	1905440	of resources.
1905440	1912040	One of the last high profile 512f cases was YouTube suing someone for sending false DMCA
1912040	1916760	takedowns, because YouTube has the resources to actually go to court and could afford it,
1916760	1920000	and even in that case, they ended up settling out of court.
1920000	1923880	So as they were building their case, Ellis' lawyers thought they had a strong position,
1923880	1928800	but according to that New York Times article, they struggled to find a prior case that addressed
1928800	1932360	whether fanfiction tropes could be protected by copyright.
1932360	1936680	Said Gideon Ling Kecum, a lawyer who represents Quill Inc. and Zoe Ellis,
1936680	1941920	We were looking at cases to see if the courts had ever dealt with anything like this before.
1941920	1947720	Dealing with the emergence of this new literary genre, we found there weren't any.
1947720	1951640	But then we get to the deposition, which, like so many elements of this case, seems
1951640	1955880	weirdly fixated on the originated in fanfic element.
1955880	1959240	Your book published by Blushing, okay, the first of the books that we're talking about
1959240	1960240	here, is that fanfiction?
1960240	1962320	It is not fanfiction.
1962320	1963860	And why is it not fanfiction?
1963860	1967600	To be a fanfiction, it has to exist in a universe that you don't own.
1967600	1971520	When I wrote the story, I hardly used anything from that universe at the time, I just used
1971520	1973600	like a couple little things here.
1973600	1977340	When I rewrote the story, all of that was taken out, characters were modified, scenes
1977340	1980980	were rewritten, so it is definitely not fanfiction.
1980980	1982940	So let me see if this is a different question.
1982940	1984760	Is that book in the Omegaverse?
1984760	1986680	That book is an Omegaverse book.
1986680	1990060	Are there aspects of the Omegaverse that are manifested in that book that constitute a
1990060	1992260	reality or universe that you contend you own?
1992260	1994520	I don't own Omegaverse.
1994520	1997820	Is there any part of the first book which creates a reality that you contend you do
1997820	1998820	own?
1998820	2001020	I do not own Omegaverse.
