start	end	text
1012140	1015620	and cost innocent lives.
1015620	1020620	Steve is a hot mess, but honestly, the award for character assassination goes to poor Tony.
1020620	1026220	Although the award for literal character assassination goes to Steve, as he gets assassinated at
1026220	1027220	the end.
1027220	1031220	Oh, he comes back.
1031220	1035220	I don't want to discuss Civil War without mentioning, also, Ed Brubaker's excellent
1035220	1039780	run on Captain America, which ran before, during, and after Civil War.
1039780	1043940	Brubaker's run is where the Winter Soldier arc originated, post-assassination, who but
1043940	1046660	Bucky takes over the role of Captain America.
1046660	1050180	And the series ties in a lot with Steve's past in World War II.
1050180	1053620	There's even one scene where Cap praises the French and says,
1053620	1058020	It really galls me to hear my own people dismissing the French as cowards.
1058020	1063020	Hmmm.
1063020	1068020	Next.
1068020	1078020	So, speaking of military propaganda...
1078420	1084900	But while this film didn't go down that road, it also doesn't shy away from Captain America's
1084900	1088660	roots as propaganda either.
1088660	1091860	This movie opts not to demonize Nazis.
1091860	1098860	Instead, they are also almost completely omitted in favor of Hydra.
1101700	1106780	Back to the American ideal, which is a very specific reason of why Steve wants to go to
1106780	1113780	war in the first place.
1115020	1119840	Tommy Lee Jones' character has more traditional ideas on power and masculinity and what makes
1119840	1121100	a good soldier.
1121100	1128100	In a way, he is describing OG Captain America from the 40s.
1131180	1135740	But in the end, the super soldier isn't an ultra-masculine jaw puncher, but a chaste,
1135740	1137420	sensitive artist.
1137420	1144420	First Steve is intuitive, and then he is self-sacrificing.
1145160	1150160	His lack of pomposity is what makes the movie work.
1150160	1157160	That, and Chris Evans, whose face has been kissed by the angels, really perfect casting.
1158160	1165160	I beg to differ.
1172360	1176740	Where Captain America, the first Avenger, ends with Steve as unfrozen caveman lawyer,
1176740	1181720	the Avengers, Avengers assemble in the UK for trademark reasons, serves as Steve's
1181720	1188720	acclamation to the modern world.
1190720	1194000	And while we're here, I'm going to quickly touch on this thing that comes up sometimes.
1194000	1201000	If Steve left the world in 1944, how is he not a huge fucking racist?
1201960	1206920	Some people really hate the idea of Steve even mucking up by saying something that would
1206920	1211360	have been totally acceptable in the 40s, but isn't anymore, you know, because Steve
1211360	1213560	is just that intuitive.
1213560	1219400	But even if he was the most egalitarian thing that ever lived, he'd probably say something
1219400	1224400	well-meaning and inappropriate.
1224400	1229360	But since the MCU is not our universe, and we've got some revisionist history going
1229360	1235280	down therein because the army in this WWII appears to be totally integrated, I'm going
1235320	1240320	with different universe, different rules. Yes.
1246320	1248320	Steve Rogers, perfect human.
1248320	1251920	Steve's paradigm shift in this one is more in the subtext, which for a movie as full
1251920	1258920	as this is a good thing. He's a fish out of water, but not obnoxiously so.
1259560	1260760	I understood that reference.
1260760	1265760	He still talks like he's performing when his guard is up, and he calls Natasha ma'am all the time.
1265760	1268560	Captain Rogers. Ma'am.
1268560	1272840	The closest we ever get to Steve Rogers not perfect human is when he repeatedly tries
1272840	1277360	to goad Tony into putting on his Iron Man suit so they can punch it out like men.
1277360	1280280	Put on the suit. Let's go a few rounds.
1280280	1281280	Put on the suit, let's find out.
1281280	1283640	I'm not afraid to hit an old man. Put on the suit.
1283640	1288280	This is very unlike movie Steve, but then there's like an evil Loki thing in the room,
1288640	1292640	so, you know, okay. His arc is basically can he deal with f***ing Tony Stark.
1292640	1294640	Wait, wait, hold on. How is this now about me?
1294640	1295640	I'm sorry, isn't everything?
1295640	1301240	The modern Captain America stands in some contrast to movies like Man of Steel and Transformers,
1301240	1306000	which got heavy subsidies from the American military and did require script approval from
1306000	1309640	the government before they were allowed to receive these subsidies.
1309640	1312920	Yes, this is still a thing.
1312920	1318160	The Avengers rather famously sought and was denied the aforementioned DoD subsidy, and
1318160	1322240	all of this stuff is off the books, so we may never know exactly what went down between
1322240	1324120	Marvel and, you know, the government.
1324120	1328360	But apparently the long and short of said denial was that the script wasn't propagandistic
1328360	1329360	enough.
1329360	1334200	I recognize the council has made a decision, but given that it's a stupid ass decision,
1334200	1337400	I've elected to ignore it.
1337400	1339400	How funny that.
1351480	1355840	Where Captain America The First Avenger is a coming of age war story, The Winter Soldier
1355840	1358000	is more of a conspiracy thriller.
1358000	1361760	At the start of the movie, Steve seems more comfortable with the unfrozen caveman lawyer
1361760	1362760	thing.
1362760	1364880	There are subtle changes in his language.
1364880	1367480	For instance, he isn't calling Natasha ma'am all the time.
1367480	1371840	Where did Captain America learn how to steal a car?
1371840	1374040	I see what you did there, movie.
1374040	1377400	Don't leave me out here!
1377400	1381400	When he first meets Sam Wilson, he immediately rejects the idea of the good old days as being
1381400	1382400	a better time.
1382400	1384240	You must miss the good old days, huh?
1384240	1385400	Things aren't so bad.
1385400	1386520	Food's a lot better.
1386520	1388080	We used to boil everything.
1388080	1389360	No polio's good.
1389360	1390720	Internet, so helpful.
1390720	1394120	He doesn't deify the whole greatest generation thing.
1394160	1395960	Winter Soldier is also much more topical.
1395960	1399640	It deals with themes of terrorism and government transparency.
1399640	1404120	It is considerably less comic book-y in tone than either the first movie or The Avengers,
1404120	1408740	and Steve's main internal conflict is that of serving the country he knows versus the
1408740	1411200	changing nature of the country today.
1411200	1417600	And I thought I could throw myself back in, follow orders, serve.
1417600	1421360	It's just not the same.
1421360	1426240	So the Captain America aspect is very front and center in the form of Steve's conflict.
1426240	1430640	So the mid-movie reveal that almost all of the bad things that have happened to the world
1430640	1435360	since World War II is because Hydra had infiltrated S.H.I.E.L.D.
1435360	1441040	For 70 years, Hydra has been secretly feeding crisis.
1441040	1443600	It's lame.
1443600	1444600	It's extremely lame.
1444600	1445600	The word is lame.
1445600	1452680	Hydra created a world so chaotic that humanity is finally ready to sacrifice its freedom.
1452680	1457440	Like, the movie stops just short of implying that Hydra planned 9-11.
1457440	1461960	And when history did not cooperate, history was changed.
1461960	1467120	It's kinda nice to be able to stop blaming all of our problems on misfortune, bad people,
1467120	1471440	and short-sighted international policy made in America's own self-interest and just say
1471440	1473440	it's all Hydra's fault.
1474000	1475160	Hank Glider.
1475160	1479800	Given that the film deals heavily with government surveillance and with releasing information,
1479800	1482200	we've come to an interesting full circle.
1482200	1486800	In the beginning, Cap was a blind patriot, punching for his country without question.
1486800	1491320	Now he defends American ideals a la Edward Snowden.
1491320	1495480	Captain America defends freedom by giving the world transparency.
1495480	1501760	And by letting Bucky punch his face.
1501760	1502760	Steve Rogers.
1502760	1503760	Perfect human.
1503760	1507600	There's been some kerfuffle recently over the current run of all new Captain America
1507600	1510600	and the fact that Captain America is now black.
1510600	1512880	Like, it's just some random black dude.
1512880	1514760	Like, world, it's Sam Wilson.
1514760	1515760	It's the Falcon.
1515760	1517320	He's been Steve's partner for decades.
1517320	1525120	He was in the movie and everything.
1525120	1528960	While character must have logical reason to be anything other than the default is a really
1528960	1533160	lame cry for pushing back against more diverse characters, it is especially lame in this
1533160	1534160	case.
1534160	1538200	Steve is still there as a character, only now his super serum has worn off and he is
1538200	1539360	aged.
1539360	1544320	And Sam Wilson is in the early stages of figuring out what it means for him to be Captain America.
1544320	1548560	And that is important, because one thing that hasn't changed is American people's desire
1548560	1551240	to see themselves in Cap.
1551240	1556680	Even 70 years later, people still expect Cap to uphold what they see as American ideals.
1556680	1560040	But that is part of why he is Steve Rogers' perfect human.
1560040	1565120	People from all political walks of life can aspire to be compassionate, intuitive, trustworthy,
1565120	1567520	adaptable, and just.
1567520	1573000	And that is just the character that Captain America has evolved into.
1573000	1575720	As long as Mark Miller isn't writing him.
1575720	1585440	If it doesn't stand for France, what does A stand for?
1585440	1590880	Perhaps it stands for Abstract Personifications of Unfathomable Beings, this being the theme
1590880	1594320	chosen by my patrons on Patreon for the next episode.
1594320	1596680	So here are your three options.
1596680	1599960	If it's not clear, the options are God, Satan, and Death.
1599960	1601800	So those are the choices.
1601800	1603400	Here's the link for you to vote.
1603400	1605720	The link is also below the video.
1605720	1610320	If you like this show, please consider supporting it on Patreon, and I will announce the winner
1610320	1615720	of this thing a couple of days on my Twitter, which is here.
1615720	1621360	Every fifth video will be my choice, so the video after next is not going up for a vote.
1621360	1622640	It will be my choice.
1622640	1623640	Live in fear, people.
1623640	1625920	Thank you for watching, and thank you for playing.
1641320	1642320	Bye.
1642320	1642320	
