start	end	text
594840	596840	He's seen Cholet.
596840	598840	He knows what's up.
598840	600840	I don't think the rose was in Cholet.
600840	602840	Riley hurts Vic.
602840	604840	Or Vic's powered now and is actually
604840	606840	a match for Riley.
606840	608840	And Andy's like, say.
608840	610840	Because wasn't the
610840	612840	idea behind the special going to be
612840	614840	turns out he is in fact
614840	616840	the 10th avatar of Vishnu.
616840	618840	Kalki, who
618840	620840	is destined to bring
620840	622840	an end to this world and a beginning to the next.
622840	624840	And only she can stop him.
624840	626840	Obviously.
626840	628840	Maybe this is her destiny all along.
628840	630840	She's the heart of Vishnu.
632840	634840	She's the only one
634840	636840	who can never stop anyone.
636840	638840	She's the heart of everything.
638840	640840	But she just doesn't listen.
640840	642840	Why would you leave me?
642840	644840	I feel so scorned.
644840	646840	And now she understands.
646840	648840	She thinks about Scarlet.
648840	650840	And wonders
650840	652840	if this was the scorn.
652840	654840	Could I turn out like her?
654840	656840	Now that I've been scorned.
656840	658840	So that's our end of act two.
658840	660840	And Vic gets kidnapped
660840	662840	by...
662840	664840	So this is our bad guy.
664840	666840	So who's our bad guy, Lindsay?
666840	668840	Oh yeah.
668840	670840	Wasn't it Loki?
670840	672840	Oh yeah.
672840	674840	Kidnapped by Loki
674840	676840	in Guise of Indian God.
676840	678840	And I would honestly
678840	680840	at this point say how drunk were we when we realized
680840	682840	but I know we were fat.
682840	684840	We were at a tea place with Lisa
684840	686840	who is super pregnant and therefore can't drink.
686840	688840	So we were so sober.
688840	690840	Sober cracked out.
690840	692840	Which is great.
692840	694840	My thought about Loki was that it's
694840	696840	just like Tom Hiddleston.
696840	698840	Word for word he keeps quoting
698840	700840	the movies or skirting the
700840	702840	copyright of quoting the movies.
702840	704840	And it's awesome.
704840	706840	That's all Sarah really knows
706840	708840	about Norse mythology.
708840	710840	Anyway, so Vic gets
710840	712840	kidnapped and then Riley doesn't want to help
712840	714840	even though it would be saving the world.
714840	716840	So Andi's on her own. Of course with Bri.
716840	718840	Yeah, we need to find a way to make
718840	720840	Riley suck less
720840	722840	than he is in this outline.
722840	724840	I mean like he sucks
724840	726840	but he needs to be kind of like
726840	728840	an alluring kind of suck.
728840	730840	Like if you were writing
730840	732840	an asshole that also still
732840	734840	Like a Christian Grey type who sucks
734840	736840	that the readers like for some
736840	738840	unfettered reason.
738840	740840	You know how everyone will be like, but by the end of the book
740840	742840	she really sort of comes into
742840	744840	her own and she's not getting pushed around
744840	746840	anymore.
746840	748840	That's exactly what's happening
748840	750840	by the third of those books.
750840	752840	Since it is Loki, we do learn that Vic
752840	754840	is in fact not the 10th Avatar Vishnu
754840	756840	but some Nordic
756840	758840	the special. Like he's actually
758840	760840	the Nordic special and it's not gonna be
760840	762840	the Hindu version
762840	764840	of the end of this world
764840	766840	but the Nordic Ragnarok
766840	768840	which is basically the same thing.
768840	770840	I mean it's the same but not.
770840	772840	You know obviously details differ.
772840	774840	But the whole vague like this world is ending
774840	776840	and a new one's gonna begin. One world ends in fire
776840	778840	and the other ends in ice.
778840	780840	In Hinduism it's
780840	782840	the end of the world
782840	784840	is considered a good thing
784840	786840	because this world
786840	788840	I forget the word for it but it basically means
788840	790840	dark times. It's like Kali something.
790840	792840	And it's like
792840	794840	this world sucks but then the
794840	796840	10th Avatar Vishnu's gonna come and make
796840	798840	this world end and then we're gonna have a good age
798840	800840	and it's gonna be like the fun awesome age
800840	802840	that sucks considerably less than this age
802840	804840	does and we live in the age of suck.
804840	806840	And I know I'm doing
806840	808840	complete justice to this
808840	810840	really in-depth
810840	812840	proud history
812840	814840	and deeply religious
814840	816840	concept. The age of suck
816840	818840	is what it's
818840	820840	official term in Hindi.
820840	822840	And the ending is
822840	824840	basically that.
824840	826840	The world doesn't end. It is reborn
826840	828840	in fact. Surprise.
828840	830840	And there's no Thursdays.
830840	832840	That was gonna be a joke. No more Thors
832840	834840	days. But also
834840	836840	it ends with there is
836840	838840	not only a dystopia in this
838840	840840	new horrible changed world but also a matriarchy
840840	842840	and only our heroes
842840	844840	have any memory of the way things
844840	846840	should be.
846840	848840	And so we're thinking this one's gonna end on
848840	850840	a cliffhanger. So that is our very
850840	852840	very very loose
852840	854840	skeleton. Obviously there are a lot of holes
854840	856840	that need filling in in our plot.
856840	858840	And also
858840	860840	what would you like to see parodied
860840	862840	in this one that we haven't touched upon yet?
862840	864840	Obviously we talk, we dig a lot
864840	866840	on things like pray love tiger's curse
866840	868840	and new moon and hinting
868840	870840	at things like divergent
870840	872840	which will obviously come in a third book. But what else?
872840	874840	Hannah Jones. Of course Transformers
874840	876840	Revenge of the Fallen. Yes.
876840	878840	The greatest sequel of all time.
878840	880840	She hasn't finished it.
880840	882840	It got like 40 minutes in.
882840	884840	We tried once.
884840	886840	So leave your comments.
886840	888840	Give us your suggestions.
888840	890840	We talk not only about plot points but also
890840	892840	new characters, new
892840	894840	faces. Obviously Neil
894840	896840	kind of takes up all of the awesome for the book
896840	898840	but we'd be interested to see if
898840	900840	there are any others. I think we need a
900840	902840	Maharaja guru.
902840	904840	It should be like he's a Maharaja
904840	906840	but he's a guru.
906840	908840	This is a character that keeps popping up throughout
908840	910840	the book. It's like I thought you were a Maharaja. Yeah I'm also
910840	912840	a guru. As always leave your
912840	914840	suggestions, comments
914840	916840	and warnings
916840	918840	on
918840	920840	SheaApocalypse.com where we read
920840	922840	the comments. Also be sure to tweet at us and
922840	924840	follow us at SheaApocalypse.
924840	926840	And remember
926840	928840	next week
928840	930840	we are going to be doing our first author interview.
930840	932840	Lisa is going to be filling in for
932840	934840	Nella. I will not be here.
934840	936840	The week after that is going to be
936840	938840	another review. We are going to
938840	940840	review John Scalzi's new book
940840	942840	which you can't read
942840	944840	because it's not out yet.
944840	946840	So we're going to review a thing before
946840	948840	it comes out. Go team.
948840	950840	Exciting. Yay.
950840	952840	You know that life, it sure does happen
952840	954840	doesn't it Lindsay? And again
954840	956840	we are very sorry at our inability
956840	958840	to keep to a schedule. Summer is
958840	960840	difficult because we are basically not
960840	962840	here during the weekends. We're here to shoot an edit.
962840	964840	Damn day jobs
964840	966840	slash ponds. I haven't even been to the beach yet.
966840	968840	I know. I have not been
968840	970840	near a body of water and we live literally
970840	972840	by the ocean. Yeah.
972840	974840	Our lives are hard. Our lives are really
974840	976840	hard. It's so hard.
976840	978840	It's just so freaking hard.
982840	984840	.
