start	end	text
332000	333000	Yes.
333000	338000	The next rule is that no Game of Thrones-length books.
338000	340000	We need to be able to knock this out in two weeks.
340000	341000	Exactly.
341000	342000	And that's the time frame.
342000	343000	Two weeks, you suggest a book.
343000	344000	Two weeks, we read it.
344000	347000	We come back with our review of it.
347000	349000	So, we gotta keep it...
349000	351000	What's the page count?
351000	352000	I don't know.
352000	355000	Game of Thrones is like 300-some thousand words.
355000	356000	It's three Twilights.
356000	357000	No Dostoevsky.
357000	360000	Keep it in your average bestseller range.
360000	362000	Something that won't make my eyes go cross.
362000	364000	100-150 thousand words.
364000	366000	No tomes.
366000	367000	No Lord of the Rings.
367000	369000	Because, you know, we're on a time frame.
369000	371000	As much as we like long books, but...
371000	373000	We do that on our own time.
373000	375000	That's another great thing about Young Adult.
375000	376000	Short.
377000	379000	It needs to be a recent title.
379000	380000	Within the last five years.
380000	383000	I can't think of why we might make an exception, but maybe we will.
383000	384000	Who knows?
384000	387000	And keeping it in the theme of our show is that...
387000	392000	...since we were inspired by Young Adult and science fiction and fantasy...
392000	396000	...we probably want to stick to Young Adult, science fiction, and fantasy.
396000	398000	Not just Young Adult.
398000	402000	And also I feel like the lines between Young Adult and adult are getting blurred a lot more.
402000	403000	Yeah.
403000	408000	Trying to market something to broader audiences is much more popular.
408000	411000	Although, whenever I go into the Young Adult section...
411000	416000	You know, I'll go into the library and check out a book that is in the...
416000	418000	And then there are all these teenagers looking at me like...
419000	423000	And I feel like Amy Poehler in Mean Girls.
423000	426000	I'm like, hey! What's up, homies?
427000	429000	I'm not a regular mom. I'm a cool mom.
429000	431000	Someday I think we need to go to a mall.
431000	434000	I went to the mall the other day and there were teenagers there.
434000	437000	Which surprised me because I didn't know teenagers still went to the mall.
437000	440000	I thought they just kind of stayed inside and played World of Warcraft.
440000	442000	I went to the Queen's Center Mall and it was full of teenagers.
442000	445000	They were all talking about Divergent.
445000	448000	And I was like, they're real.
450000	453000	We should talk to them and see what they like now.
453000	456000	I'm like, do you actually watch MTV?
456000	458000	Because someone has to.
458000	459000	Yeah.
459000	461000	Or, what do you like?
461000	462000	We're so old.
462000	463000	I know!
464000	467000	It's weird to think that I'm in the same generation of these kids.
467000	469000	It's just like, technically we're all millennials.
469000	471000	But I'm just like, I have this old soul I feel in my feet.
471000	473000	I'm like, take antacids now!
474000	475000	Me too.
476000	479000	For Arisen, again, we have some ideas.
479000	482000	Inspired very much by...
482000	483000	Eat, Pray, Love.
483000	484000	Eat, Pray, Love.
484000	488000	Because of course, of course Cthulhu has to leave her.
488000	489000	Of course.
489000	492000	And only this time, you know, she's not going to...
492000	494000	Well, I mean, she'll probably want to kill herself.
496000	498000	She needs to go on an Eat, Pray, Love trip.
498000	499000	Yeah.
499000	500000	So about that show title.
500000	506000	We originally titled the show when we thought the show was going to take a different direction than it did.
506000	514000	So knowing now that, you know, it is going to hinge almost entirely on the Cthulhu Lego brick trilogy.
514000	522000	But also on an expanded goal of exploring what is out there right now.
522000	523000	Yeah.
523000	525000	Try to avoid the Lovecraft or Cthulhu references.
525000	530000	So if you have an idea for what our title could be or should be.
530000	533000	Something that screams, we're reading books.
533000	536000	We're reading books and we're writing about sexy Cthulhu.
536000	539000	Just so damn charming and quirky.
539000	541000	Two ladies and beer, what else?
541000	543000	Literary and drinky.
543000	544000	And we drink a lot.
544000	545000	Yeah.
545000	551000	Because again, with the Fifty Shades, you know, it was inspired by Anna's most of her calories being alcohol calories.
551000	554000	Not that I would know any...
554000	556000	Fucking protein thing about that.
556000	558000	Would a leafy green kill you?
558000	564000	So welcome back to the books and drinking show of indeterminate name.
564000	565000	Season 2.
565000	568000	Rebranding Boogaloo.
568000	573000	We can't wait to get started in earnest on Awoken Book 2 Arisen.
573000	578000	But in the meanwhile, leave your suggestions for stuff we should read in the comments.
578000	584000	We will announce our selections on Twitter based on popularity of the thing suggested.
584000	587000	And also if we are interested in it or not.
587000	590000	We should probably keep track of our progress on Goodreads.
590000	593000	Yeah, we should start a Goodreads account.
593000	594000	Yeah.
594000	596000	We just came up with an idea.
596000	605000	So we look forward to another season of interactive book written debauchery as helped and enabled by you.
605000	606000	And booze.
606000	607000	And also beer.
607000	608000	Cheers.
