start	end	text
457040	462320	is how we make animated videos. The short answer is with Adobe After Effects and Years of Training.
462960	465680	But if you'd like to get a glimpse, we now have something for you.
466720	471520	We made Skillshare tutorials explaining in detail how we animate scenes from our videos.
472800	476960	If you aren't already familiar with it, Skillshare is an online learning community with more than
476960	483040	18,000 classes in things like writing, animation, and video editing. Their premium membership gives
483040	487440	you unlimited access to high quality classes from professionals working in their fields,
487440	492320	so you can improve your skills, unlock new opportunities, and do work that you really enjoy.
493360	497520	It's also extremely affordable. The annual subscription is less than $10 a month.
498480	502320	The first 1,000 people to sign up get their first two months for only 99 cents.
502880	509040	So if you want to learn new things and support Kurzgesagt, give it a try. How did you like this
509040	513840	remake? We're thinking about redoing a few of our older videos in the next one or two years.
514560	521920	Any videos you would like to see redone?
