start	end	text
411680	417920	the black hole star has become over 30 times wider than our solar system, truly the largest
417920	424640	star to ever exist in the universe. The intense magnetic fields at its core spew out jets of
424640	429920	plasma from the black hole's poles, which pierce through the star and shoot out into space, turning
429920	436240	it into a cosmic beacon. It must have been one of the most awe-inducing sites to ever exist in the
436240	443600	universe. But this also marks the end. It becomes too stretched and the accretion disk within too
443600	451360	powerful. The parasite destroys its host, blowing it apart. A black hole with a mass of 100,000
451360	457280	suns rips its way out to hunt for new prey while leaving behind nothing but a star carcass.
458560	465680	The supermassive question. If black hole stars existed, they could explain one of the greatest
465680	471280	mysteries of the universe. The supermassive black holes we see at the center of galaxies
471280	478640	are just too big. They shouldn't be possible. Black holes born from regular supernovas can be
478640	484880	a few tens of solar masses at most. And because of the process we explained before, they grow
484880	490640	slowly after that. If black holes merge, they can form slightly larger black holes of over 100
490640	496000	solar masses. It should take billions and billions of years to make black holes with
496000	502080	hundreds of thousands or even millions of solar masses. And yet we know that some supermassive
502080	508400	black holes already had 800 million solar masses only 690 million years after the Big Bang.
509520	515840	Black hole stars are a sort of black hole cheat code. If they formed very early in our universe,
515840	519600	and the black holes that emerged from them were thousands of solar masses,
519600	525360	then they could be the seeds for supermassive black holes. These seeds could take root in the
525360	530160	center of the earliest galaxies, merging with others and drawing in enough matter to grow
530160	537440	quickly and reliably. Very soon, we may be able to verify their past existence. The James Webb
537440	542640	Space Telescope is turning its sensors to explore the farthest reaches of the universe, looking back
542640	548880	in time, back to the early universe that we couldn't see before. So with luck, we might be
548880	554400	able to witness glimpses of these tragic Titans in the brief moment between their formation
554400	559920	and destruction. Until then, let's do the visual journey again, just for fun.
559920	574960	Stars are big, black hole stars, bigger.
589920	603680	Planning a long term project like the James Webb Space Telescope requires some serious budgeting.
603680	608320	But even personal finances are a nightmare to manage on your own. That's why we want to
608320	613280	introduce you to Rocket Money, the sponsor of today's video. Just as space exploration
613280	618080	projects are planned by professionals, your finances deserve professional attention too.
618080	622560	Rocket Money is an all in one finance platform that helps with managing expenses and saving
622560	627680	money. You can use it to cancel unwanted subscriptions, lower your bills, create budgets,
627680	633120	monitor your credit score and create smart savings accounts. The feature we like best is
633120	638320	canceling subscriptions. The platform identifies recurring charges and helps you cancel the ones
638320	643360	you no longer want. No need to go through long hold times with customer service, you just click
643360	648080	cancel within the app. You can also upload screenshots of bills that you want to lower
648080	653840	and Rocket Money will get to work negotiating your bill for you. Join the 3.4 million members using
653840	658960	Rocket Money to optimize their finances and download the app today. You can get access to
658960	664400	features like budgeting for free and unlock all features with a premium subscription. Rocket Money
664400	670400	makes it easier than ever to spend less and save more. Basically, managing your money doesn't have
670400	678240	to be rocket science. We know you've been waiting for a long time. Let's reveal the next limited
678240	685840	edition pin. It's our universe to scale. About 10 to the power of minus 35 seconds after the Big Bang,
685840	691440	the observable universe was only the size of a marble before it expanded. Pre-order is available
691440	698080	for only 72 hours, so you can order it now and then never again. Add it to your pin collection
698080	702160	or start a new one. Pin number three will be revealed soon.
702880	709520	And as the year 12,022 is slowly coming to an end, just kidding, time flies by way too fast,
709520	714160	we'll take a short break to recharge our batteries. Thanks to all of you out there
714160	719360	for all the love and support. We wish you a peaceful and cozy turn of the year.
719360	722640	See you back at full throttle in January.
